"City","Excess heat factor","RRfit","RRlow","RRhigh"
"Melbourne",-50.6,-2.20281165740387,-14.604723604856,12.0002235657744
"Melbourne",-50.5,-2.1977503015353,-14.566460804623,11.9616503795554
"Melbourne",-50.4,-2.19269072393777,-14.5282124677243,11.9231271980932
"Melbourne",-50.3,-2.1876329308563,-14.4899787204464,11.8846540850592
"Melbourne",-50.2,-2.18257692853702,-14.4517596892345,11.8462311040371
"Melbourne",-50.1,-2.17752272322721,-14.4135555006925,11.8078583185233
"Melbourne",-50,-2.17247032117528,-14.3753662815822,11.7695357919269
"Melbourne",-49.9,-2.16741972863077,-14.3371921588235,11.7312635875706
"Melbourne",-49.8,-2.16237095184433,-14.2990332594938,11.6930417686905
"Melbourne",-49.7,-2.15732399706776,-14.2608897108282,11.654870398437
"Melbourne",-49.6,-2.15227887055398,-14.2227616402188,11.6167495398748
"Melbourne",-49.5,-2.14723557855703,-14.1846491752145,11.5786792559833
"Melbourne",-49.4,-2.14219412733206,-14.1465524435211,11.5406596096571
"Melbourne",-49.3,-2.13715452313539,-14.1084715730004,11.5026906637064
"Melbourne",-49.2,-2.1321167722244,-14.0704066916706,11.4647724808571
"Melbourne",-49.1,-2.12708088085765,-14.0323579277055,11.4269051237515
"Melbourne",-49,-2.12204685529477,-13.9943254094346,11.3890886549482
"Melbourne",-48.9,-2.11701470179653,-13.9563092653426,11.3513231369231
"Melbourne",-48.8,-2.11198442662482,-13.918309624069,11.3136086320692
"Melbourne",-48.7,-2.10695603604265,-13.8803266144083,11.2759452026973
"Melbourne",-48.6,-2.10192953631413,-13.8423603653092,11.238332911036
"Melbourne",-48.5,-2.09690493370448,-13.8044110058747,11.2007718192327
"Melbourne",-48.4,-2.09188223448005,-13.7664786653613,11.1632619893532
"Melbourne",-48.3,-2.08686144490829,-13.7285634731794,11.1258034833827
"Melbourne",-48.2,-2.08184257125776,-13.6906655588926,11.0883963632257
"Melbourne",-48.1,-2.07682561979815,-13.6527850522172,11.0510406907066
"Melbourne",-48,-2.07181059680022,-13.6149220830224,11.0137365275701
"Melbourne",-47.9,-2.06679750853584,-13.5770767813297,10.9764839354815
"Melbourne",-47.8,-2.06178636127804,-13.5392492773126,10.9392829760269
"Melbourne",-47.7,-2.05677716130088,-13.5014397012964,10.9021337107139
"Melbourne",-47.6,-2.05176991487958,-13.4636481837579,10.8650362009715
"Melbourne",-47.5,-2.04676462829042,-13.4258748553249,10.827990508151
"Melbourne",-47.4,-2.04176130781081,-13.388119846776,10.790996693526
"Melbourne",-47.3,-2.03675995971924,-13.3503832890405,10.7540548182929
"Melbourne",-47.2,-2.0317605902953,-13.3126653131978,10.717164943571
"Melbourne",-47.1,-2.02676320581969,-13.2749660504772,10.6803271304034
"Melbourne",-47,-2.02176781257419,-13.2372856322573,10.6435414397569
"Melbourne",-46.9,-2.01677441684169,-13.1996241900664,10.6068079325224
"Melbourne",-46.8,-2.01178302490617,-13.1619818555812,10.5701266695155
"Melbourne",-46.7,-2.00679364305267,-13.1243587606274,10.5334977114767
"Melbourne",-46.6,-2.00180627756735,-13.0867550371787,10.4969211190719
"Melbourne",-46.5,-1.99682093473748,-13.0491708173567,10.4603969528924
"Melbourne",-46.4,-1.99183762085137,-13.0116062334309,10.4239252734557
"Melbourne",-46.3,-1.98685634219843,-12.9740614178175,10.3875061412056
"Melbourne",-46.2,-1.98187710506917,-12.9365365030801,10.3511396165127
"Melbourne",-46.1,-1.9768999157552,-12.8990316219286,10.3148257596746
"Melbourne",-46,-1.97192478054916,-12.8615469072192,10.2785646309164
"Melbourne",-45.9,-1.96695170574482,-12.8240824919539,10.2423562903911
"Melbourne",-45.8,-1.961980697637,-12.7866385092803,10.2062007981798
"Melbourne",-45.7,-1.95701176252162,-12.7492150924911,10.170098214292
"Melbourne",-45.6,-1.95204490669565,-12.7118123750239,10.1340485986664
"Melbourne",-45.5,-1.94708013645718,-12.6744304904608,10.0980520111707
"Melbourne",-45.4,-1.94211745810532,-12.6370695725277,10.0621085116022
"Melbourne",-45.3,-1.9371568779403,-12.5997297550945,10.0262181596884
"Melbourne",-45.2,-1.9321984022634,-12.5624111721745,9.99038101508689
"Melbourne",-45.1,-1.92724203737697,-12.5251139579239,9.95459713738616
"Melbourne",-45,-1.92228778958445,-12.4878382466416,9.91886658610557
"Melbourne",-44.9,-1.91733566519032,-12.4505841727686,9.88318942069601
"Melbourne",-44.8,-1.91238567050014,-12.4133518708881,9.84756570054006
"Melbourne",-44.7,-1.90743781182053,-12.3761414757245,9.81199548495244
"Melbourne",-44.6,-1.90249209545921,-12.3389531221435,9.77647883318036
"Melbourne",-44.5,-1.8975485277249,-12.3017869451517,9.7410158044039
"Melbourne",-44.4,-1.89260711492742,-12.2646430798957,9.70560645773626
"Melbourne",-44.3,-1.88766786337765,-12.2275216616624,9.67025085222422
"Melbourne",-44.2,-1.88273077938753,-12.1904228258783,9.63494904684852
"Melbourne",-44.1,-1.87779586927005,-12.1533467081088,9.59970110052406
"Melbourne",-44,-1.87286313933924,-12.1162934440586,9.56450707210046
"Melbourne",-43.9,-1.86793259591023,-12.0792631695703,9.52936702036224
"Melbourne",-43.8,-1.86300424529915,-12.0422560206248,9.49428100402934
"Melbourne",-43.7,-1.85807809382321,-12.0052721333407,9.45924908175724
"Melbourne",-43.6,-1.85315414780068,-11.9683116439736,9.42427131213757
"Melbourne",-43.5,-1.84823241355088,-11.931374688916,9.38934775369833
"Melbourne",-43.4,-1.84331289739413,-11.8944614046968,9.35447846490427
"Melbourne",-43.3,-1.83839560565185,-11.8575719279809,9.31966350415723
"Melbourne",-43.2,-1.8334805446465,-11.8207063955687,9.28490292979649
"Melbourne",-43.1,-1.82856772070156,-11.7838649443959,9.25019680009918
"Melbourne",-43,-1.82365714014155,-11.7470477115326,9.21554517328051
"Melbourne",-42.9,-1.81874880929207,-11.7102548341837,9.1809481074943
"Melbourne",-42.8,-1.81384273447972,-11.6734864496876,9.14640566083318
"Melbourne",-42.7,-1.80893892203216,-11.6367426955162,9.11191789132897
"Melbourne",-42.6,-1.80403737827806,-11.6000237092746,9.0774848569531
"Melbourne",-42.5,-1.79913810954715,-11.5633296287004,9.04310661561689
"Melbourne",-42.4,-1.79424112217019,-11.5266605916632,9.00878322517198
"Melbourne",-42.3,-1.78934642247899,-11.4900167361647,8.97451474341053
"Melbourne",-42.2,-1.78445401680635,-11.4533982003374,8.94030122806573
"Melbourne",-42.1,-1.77956391148612,-11.4168051224451,8.9061427368121
"Melbourne",-42,-1.77467611285319,-11.3802376408815,8.87203932726575
"Melbourne",-41.9,-1.76979062724345,-11.3436958941706,8.83799105698486
"Melbourne",-41.8,-1.76490746099385,-11.3071800209658,8.80399798346998
"Melbourne",-41.7,-1.76002662044233,-11.2706901600494,8.77006016416431
"Melbourne",-41.6,-1.75514811192787,-11.2342264503325,8.73617765645416
"Melbourne",-41.5,-1.75027194179048,-11.1977890308539,8.70235051766917
"Melbourne",-41.4,-1.74539811637116,-11.1613780407805,8.66857880508278
"Melbourne",-41.3,-1.74052664201195,-11.1249936194061,8.6348625759125
"Melbourne",-41.2,-1.7356575250559,-11.0886359061513,8.60120188732028
"Melbourne",-41.1,-1.73079077184709,-11.0523050405629,8.56759679641286
"Melbourne",-41,-1.72592638873058,-11.0160011623134,8.53404736024204
"Melbourne",-40.9,-1.72106438205248,-10.9797244112007,8.50055363580515
"Melbourne",-40.8,-1.71620475815988,-10.9434749271475,8.46711568004535
"Melbourne",-40.7,-1.71134752340089,-10.9072528502006,8.43373354985182
"Melbourne",-40.6,-1.70649268412464,-10.8710583205308,8.40040730206038
"Melbourne",-40.5,-1.70164024668125,-10.8348914784324,8.3671369934536
"Melbourne",-40.4,-1.69679021742184,-10.7987524643221,8.33392268076121
"Melbourne",-40.3,-1.69194260269855,-10.7626414187394,8.30076442066052
"Melbourne",-40.2,-1.68709740886452,-10.7265584823453,8.26766226977664
"Melbourne",-40.1,-1.68225464227387,-10.6905037959224,8.23461628468285
"Melbourne",-40,-1.67741430928176,-10.654477500374,8.20162652190102
"Melbourne",-39.9,-1.67257641624428,-10.6184797367238,8.1686930379018
"Melbourne",-39.8,-1.66774096951858,-10.5825106461153,8.13581588910515
"Melbourne",-39.7,-1.66290797546277,-10.5465703698112,8.10299513188044
"Melbourne",-39.6,-1.65807744043597,-10.5106590491933,8.07023082254701
"Melbourne",-39.5,-1.65324937079826,-10.4747768257613,8.03752301737435
"Melbourne",-39.4,-1.64842377291076,-10.4389238411328,8.00487177258251
"Melbourne",-39.3,-1.64360065313552,-10.4031002370428,7.97227714434243
"Melbourne",-39.2,-1.63878001783563,-10.3673061553427,7.9397391887762
"Melbourne",-39.1,-1.63396187337512,-10.3315417380003,7.9072579619575
"Melbourne",-39,-1.62914622611903,-10.2958071270989,7.87483351991185
"Melbourne",-38.9,-1.62433308243337,-10.2601024648369,7.84246591861699
"Melbourne",-38.8,-1.61952244868514,-10.2244278935272,7.81015521400314
"Melbourne",-38.7,-1.61471433124231,-10.1887835555968,7.77790146195345
"Melbourne",-38.6,-1.60990873647381,-10.1531695935862,7.74570471830416
"Melbourne",-38.5,-1.60510567074958,-10.1175861501486,7.71356503884508
"Melbourne",-38.4,-1.60030514044052,-10.0820333680498,7.68148247931983
"Melbourne",-38.3,-1.5955071519185,-10.0465113901671,7.64945709542626
"Melbourne",-38.2,-1.59071171155634,-10.0110203594892,7.6174889428166
"Melbourne",-38.1,-1.58591882572786,-9.97556041911559,7.58557807709794
"Melbourne",-38,-1.58112850080784,-9.94013171225559,7.5537245538325
"Melbourne",-37.9,-1.57634074317201,-9.90473438222818,7.52192842853798
"Melbourne",-37.8,-1.57155555919709,-9.86936857246129,7.4901897566878
"Melbourne",-37.7,-1.56677295526073,-9.83403442649122,7.45850859371153
"Melbourne",-37.6,-1.56199293774156,-9.79873208796206,7.42688499499511
"Melbourne",-37.5,-1.55721551301917,-9.76346170062508,7.39531901588122
"Melbourne",-37.4,-1.5524406874741,-9.72822340833821,7.36381071166963
"Melbourne",-37.3,-1.54766846748786,-9.69301735506539,7.3323601376174
"Melbourne",-37.2,-1.54289885944289,-9.65784368487602,7.30096734893932
"Melbourne",-37.1,-1.5381318697226,-9.62270254194428,7.26963240080822
"Melbourne",-37,-1.53336750471136,-9.58759407054865,7.23835534835513
"Melbourne",-36.9,-1.52860577079446,-9.55251841507122,7.20713624666978
"Melbourne",-36.8,-1.52384667435815,-9.51747571999709,7.1759751508008
"Melbourne",-36.7,-1.51909022178964,-9.48246612991377,7.14487211575607
"Melbourne",-36.6,-1.51433641947708,-9.4474897895106,7.11382719650302
"Melbourne",-36.5,-1.50958527380954,-9.41254684357804,7.08284044796894
"Melbourne",-36.4,-1.50483679117707,-9.37763743700718,7.05191192504129
"Melbourne",-36.3,-1.50009097797061,-9.34276171478898,7.02104168256799
"Melbourne",-36.2,-1.49534784058208,-9.30791982201371,6.9902297753577
"Melbourne",-36.1,-1.49060738540432,-9.27311190387032,6.95947625818025
"Melbourne",-36,-1.48586961883109,-9.23833810564579,6.92878118576676
"Melbourne",-35.9,-1.48113454725711,-9.20359857272446,6.89814461281009
"Melbourne",-35.8,-1.47640217707802,-9.16889345058747,6.86756659396501
"Melbourne",-35.7,-1.47167251469038,-9.13422288481198,6.83704718384868
"Melbourne",-35.6,-1.46694556649168,-9.09958702107066,6.80658643704071
"Melbourne",-35.5,-1.46222133888034,-9.06498600513098,6.77618440808372
"Melbourne",-35.4,-1.45749983825572,-9.03041998285445,6.74584115148333
"Melbourne",-35.3,-1.45278107101806,-8.99588910019613,6.71555672170878
"Melbourne",-35.2,-1.44806504356857,-8.96139350320387,6.68533117319297
"Melbourne",-35.1,-1.44335176230934,-8.92693333801762,6.65516456033284
"Melbourne",-35,-1.4386412336434,-8.89250875086882,6.62505693748972
"Melbourne",-34.9,-1.43393346397468,-8.85811988807964,6.59500835898952
"Melbourne",-34.8,-1.42922845970804,-8.82376689606241,6.56501887912304
"Melbourne",-34.7,-1.42452622724923,-8.78944992131881,6.53508855214631
"Melbourne",-34.6,-1.41982677300494,-8.75516911043929,6.50521743228079
"Melbourne",-34.5,-1.41513010338274,-8.72092461010229,6.47540557371373
"Melbourne",-34.4,-1.41043622479112,-8.68671656707357,6.44565303059843
"Melbourne",-34.3,-1.40574514363948,-8.65254512820556,6.41595985705443
"Melbourne",-34.2,-1.40105686633811,-8.61841044043655,6.38632610716796
"Melbourne",-34.1,-1.39637139929821,-8.58431265079012,6.35675183499202
"Melbourne",-34,-1.39168874893187,-8.55025190637425,6.32723709454686
"Melbourne",-33.9,-1.3870089216521,-8.51622835438077,6.29778193982002
"Melbourne",-33.8,-1.38233192387277,-8.48224214208453,6.26838642476684
"Melbourne",-33.7,-1.37765776200869,-8.4482934168427,6.23905060331054
"Melbourne",-33.6,-1.37298644247551,-8.41438232609409,6.20977452934257
"Melbourne",-33.5,-1.36831797168983,-8.38050901735832,6.18055825672292
"Melbourne",-33.4,-1.36365235606908,-8.34667363823516,6.15140183928027
"Melbourne",-33.3,-1.35898960203161,-8.31287633640377,6.12230533081233
"Melbourne",-33.2,-1.35432971599666,-8.27911725962189,6.09326878508609
"Melbourne",-33.1,-1.34967270438434,-8.24539655572521,6.06429225583811
"Melbourne",-33,-1.34501857361564,-8.21171437262648,6.03537579677464
"Melbourne",-32.9,-1.34036733011245,-8.17807085831482,6.00651946157209
"Melbourne",-32.8,-1.3357189802975,-8.144466160855,5.97772330387709
"Melbourne",-32.7,-1.33107353059443,-8.11090042838655,5.94898737730682
"Melbourne",-32.6,-1.32643098742774,-8.07737380912306,5.92031173544927
"Melbourne",-32.5,-1.32179135722281,-8.04388645135145,5.89169643186354
"Melbourne",-32.4,-1.31715464640589,-8.01043850343104,5.86314152007985
"Melbourne",-32.3,-1.3125208614041,-7.97703011379292,5.83464705360015
"Melbourne",-32.2,-1.3078900086454,-7.94366143093905,5.80621308589802
"Melbourne",-32.1,-1.30326209455865,-7.91033260344154,5.77783967041909
"Melbourne",-32,-1.29863712557358,-7.87704377994174,5.74952686058126
"Melbourne",-31.9,-1.29401510812074,-7.84379510914958,5.7212747097749
"Melbourne",-31.8,-1.28939604863156,-7.81058673984263,5.69308327136306
"Melbourne",-31.7,-1.28477995353834,-7.77741882086534,5.66495259868178
"Melbourne",-31.6,-1.28016682927423,-7.74429150112823,5.63688274504022
"Melbourne",-31.5,-1.27555668227323,-7.71120492960705,5.60887376372101
"Melbourne",-31.4,-1.27094951897018,-7.6781592553419,5.5809257079803
"Melbourne",-31.3,-1.26634534580078,-7.64515462743649,5.55303863104815
"Melbourne",-31.2,-1.26174416920161,-7.61219119505724,5.52521258612864
"Melbourne",-31.1,-1.25714599561003,-7.57926910743243,5.49744762640016
"Melbourne",-31,-1.25255083146432,-7.54638851385138,5.46974380501555
"Melbourne",-30.9,-1.24795868320353,-7.51354956366353,5.44210117510233
"Melbourne",-30.8,-1.2433695572676,-7.48075240627772,5.414519789763
"Melbourne",-30.7,-1.2387834600973,-7.44799719116115,5.38699970207503
"Melbourne",-30.6,-1.23420039813423,-7.41528406783859,5.35954096509137
"Melbourne",-30.5,-1.22962037782083,-7.38261318589156,5.33214363184036
"Melbourne",-30.4,-1.22504340560036,-7.34998469495737,5.30480775532609
"Melbourne",-30.3,-1.22046948791692,-7.3173987447282,5.27753338852854
"Melbourne",-30.2,-1.21589863121544,-7.28485548495031,5.25032058440378
"Melbourne",-30.1,-1.21133084194168,-7.25235506542312,5.22316939588419
"Melbourne",-30,-1.20676612654225,-7.21989763599823,5.19607987587858
"Melbourne",-29.9,-1.20220449146451,-7.18748334657857,5.16905207727247
"Melbourne",-29.8,-1.19764594315672,-7.15511234711751,5.14208605292814
"Melbourne",-29.7,-1.19309048806792,-7.12278478761784,5.11518185568491
"Melbourne",-29.6,-1.18853813264798,-7.09050081813101,5.0883395383593
"Melbourne",-29.5,-1.18398888334756,-7.05826058875602,5.06155915374515
"Melbourne",-29.4,-1.17944274661819,-7.02606424963859,5.03484075461387
"Melbourne",-29.3,-1.17489972891215,-6.99391195097019,5.00818439371449
"Melbourne",-29.2,-1.17035983668258,-6.9618038429871,4.9815901237739
"Melbourne",-29.1,-1.16582307638338,-6.92974007596944,4.95505799749705
"Melbourne",-29,-1.16128945446928,-6.89772080024023,4.928588067567
"Melbourne",-28.9,-1.15675897739584,-6.8657461661644,4.90218038664512
"Melbourne",-28.8,-1.15223165161938,-6.83381632414781,4.87583500737121
"Melbourne",-28.7,-1.14770748359705,-6.80193142463635,4.84955198236379
"Melbourne",-28.6,-1.14318647978676,-6.77009161811484,4.82333136421993
"Melbourne",-28.5,-1.13866864664727,-6.73829705510612,4.79717320551578
"Melbourne",-28.4,-1.13415399063808,-6.70654788617002,4.77107755880632
"Melbourne",-28.3,-1.12964251821952,-6.67484426190241,4.74504447662585
"Melbourne",-28.2,-1.12513423585269,-6.64318633293407,4.71907401148777
"Melbourne",-28.1,-1.12062914999949,-6.61157424992979,4.69316621588496
"Melbourne",-28,-1.11612726712259,-6.58000816358731,4.6673211422898
"Melbourne",-27.9,-1.11162859368547,-6.54848822463633,4.64153884315428
"Melbourne",-27.8,-1.10713313615235,-6.51701458383735,4.61581937091011
"Melbourne",-27.7,-1.10264090098828,-6.48558739198077,4.59016277796886
"Melbourne",-27.6,-1.09815189465907,-6.45420679988578,4.56456911672203
"Melbourne",-27.5,-1.09366612363128,-6.42287295839927,4.53903843954115
"Melbourne",-27.4,-1.08918359437226,-6.39158601839487,4.51357079877788
"Melbourne",-27.3,-1.08470431335015,-6.36034613077174,4.48816624676411
"Melbourne",-27.2,-1.08022828703385,-6.32915344645365,4.46282483581204
"Melbourne",-27.1,-1.075755521893,-6.29800811638777,4.43754661821423
"Melbourne",-27,-1.07128602439803,-6.2669102915436,4.41233164624373
"Melbourne",-26.9,-1.06681980102016,-6.23586012291199,4.3871799721541
"Melbourne",-26.8,-1.06235685823131,-6.20485776150385,4.36209164817951
"Melbourne",-26.7,-1.0578972025042,-6.17390335834918,4.3370667265348
"Melbourne",-26.6,-1.05344084031231,-6.14299706449589,4.31210525941552
"Melbourne",-26.5,-1.04898777812986,-6.11213903100873,4.28720729899799
"Melbourne",-26.4,-1.04453802243183,-6.08132940896805,4.26237289743931
"Melbourne",-26.3,-1.04009157969394,-6.05056834946877,4.23760210687756
"Melbourne",-26.2,-1.03564845639267,-6.01985600361913,4.21289497943156
"Melbourne",-26.1,-1.03120865900524,-5.98919252253964,4.1882515672012
"Melbourne",-26,-1.02677219400963,-5.95857805736184,4.16367192226723
"Melbourne",-25.9,-1.02233906788455,-5.92801275922712,4.13915609669144
"Melbourne",-25.8,-1.01790928710944,-5.89749677928563,4.11470414251662
"Melbourne",-25.7,-1.0134828581645,-5.86703026869495,4.09031611176651
"Melbourne",-25.6,-1.00905978753066,-5.83661337861904,4.06599205644593
"Melbourne",-25.5,-1.00464008168958,-5.80624626022691,4.04173202854066
"Melbourne",-25.4,-1.00022374712364,-5.77592906469151,4.01753608001754
"Melbourne",-25.3,-0.995810790315976,-5.74566194318843,3.99340426282435
"Melbourne",-25.2,-0.991401217750432,-5.71544504689473,3.9693366288899
"Melbourne",-25.1,-0.986995035911586,-5.68527852698761,3.94533323012392
"Melbourne",-25,-0.982592251284742,-5.65516253464332,3.92139411841712
"Melbourne",-24.9,-0.978192870355921,-5.62509722103572,3.89751934564102
"Melbourne",-24.8,-0.973796899611845,-5.59508273733518,3.87370896364809
"Melbourne",-24.7,-0.969404345540004,-5.56511923470715,3.84996302427152
"Melbourne",-24.6,-0.96501521462854,-5.53520686431102,3.82628157932525
"Melbourne",-24.5,-0.960629513366351,-5.50534577729874,3.802664680604
"Melbourne",-24.4,-0.956247248243047,-5.47553612481356,3.779112379883
"Melbourne",-24.3,-0.951868425748903,-5.4457780579887,3.75562472891808
"Melbourne",-24.2,-0.947493052374948,-5.416071727946,3.73220177944555
"Melbourne",-24.1,-0.94312113461289,-5.3864172857947,3.70884358318206
"Melbourne",-24,-0.938752678955135,-5.35681488262995,3.68555019182459
"Melbourne",-23.9,-0.934387691894822,-5.32726466953161,3.66232165705025
"Melbourne",-23.8,-0.930026179925758,-5.29776679756274,3.63915803051624
"Melbourne",-23.7,-0.925668149542436,-5.2683214177684,3.61605936385976
"Melbourne",-23.6,-0.92131360724006,-5.23892868117412,3.59302570869777
"Melbourne",-23.5,-0.916962559514545,-5.20958873878461,3.57005711662703
"Melbourne",-23.4,-0.91261501286245,-5.18030174158233,3.54715363922378
"Melbourne",-23.3,-0.908270973781045,-5.15106784052606,3.52431532804369
"Melbourne",-23.2,-0.903930448768286,-5.1218871865495,3.50154223462176
"Melbourne",-23.1,-0.89959344432281,-5.0927599305599,3.47883441047201
"Melbourne",-23,-0.895259966943918,-5.06368622343648,3.45619190708748
"Melbourne",-22.9,-0.89093002313162,-5.03466621602912,3.43361477593986
"Melbourne",-22.8,-0.886603619386572,-5.00570005915679,3.41110306847952
"Melbourne",-22.7,-0.882280762210108,-4.97678790360619,3.38865683613512
"Melbourne",-22.6,-0.877961458104248,-4.94792990013015,3.36627613031353
"Melbourne",-22.5,-0.873645713571669,-4.91912619944621,3.3439610023996
"Melbourne",-22.4,-0.869333535115713,-4.89037695223508,3.32171150375582
"Melbourne",-22.3,-0.865024929240399,-4.86168230913915,3.29952768572235
"Melbourne",-22.2,-0.86071990245038,-4.83304242076092,3.27740959961647
"Melbourne",-22.1,-0.856418461250996,-4.80445743766154,3.25535729673256
"Melbourne",-22,-0.852120612148244,-4.77592751035909,3.23337082834179
"Melbourne",-21.9,-0.847826361648762,-4.74745278932723,3.21145024569172
"Melbourne",-21.8,-0.843535716259836,-4.71903342499348,3.18959560000627
"Melbourne",-21.7,-0.839248682489424,-4.69066956773763,3.1678069424852
"Melbourne",-21.6,-0.834965266846122,-4.66236136789022,3.14608432430397
"Melbourne",-21.5,-0.830685475839166,-4.63410897573089,3.12442779661335
"Melbourne",-21.4,-0.826409315978427,-4.60591254148669,3.10283741053916
"Melbourne",-21.3,-0.822136793774453,-4.57777221533054,3.08131321718186
"Melbourne",-21.2,-0.817867915738402,-4.54968814737952,3.05985526761636
"Melbourne",-21.1,-0.813602688382076,-4.52166048769318,3.03846361289151
"Melbourne",-21,-0.809341118217899,-4.49368938627195,3.01713830402985
"Melbourne",-20.9,-0.80508321175895,-4.46577499305533,2.99587939202723
"Melbourne",-20.8,-0.80082897551893,-4.43791745792033,2.97468692785241
"Melbourne",-20.7,-0.79657841601215,-4.41011693067957,2.95356096244663
"Melbourne",-20.6,-0.792331539753577,-4.38237356107972,2.93250154672331
"Melbourne",-20.5,-0.788088353258765,-4.35468749879963,2.91150873156756
"Melbourne",-20.4,-0.783848863043923,-4.32705889344862,2.89058256783574
"Melbourne",-20.3,-0.779613075625862,-4.29948789456472,2.86972310635514
"Melbourne",-20.2,-0.775380997522013,-4.27197465161284,2.84893039792338
"Melbourne",-20.1,-0.771152635250394,-4.24451931398296,2.8282044933081
"Melbourne",-20,-0.76692799532968,-4.2171220309884,2.8075454432464
"Melbourne",-19.9,-0.762707084279124,-4.18978295186382,2.78695329844427
"Melbourne",-19.8,-0.758489908618598,-4.16250222576355,2.76642810957637
"Melbourne",-19.7,-0.754276474868576,-4.13528000175962,2.74596992728524
"Melbourne",-19.6,-0.750066789550119,-4.10811642883989,2.72557880218089
"Melbourne",-19.5,-0.745860859184899,-4.0810116559062,2.70525478484034
"Melbourne",-19.4,-0.741658690295199,-4.05396583177237,2.68499792580688
"Melbourne",-19.3,-0.737460289403868,-4.02697910516239,2.66480827558977
"Melbourne",-19.2,-0.733265663034377,-4.00005162470839,2.6446858846634
"Melbourne",-19.1,-0.729074817710751,-3.9731835389487,2.62463080346691
"Melbourne",-19,-0.724887759957649,-3.94637499632594,2.60464308240351
"Melbourne",-18.9,-0.720704496300273,-3.91962614518488,2.58472277183979
"Melbourne",-18.8,-0.716525033264426,-3.89293713377062,2.56486992210527
"Melbourne",-18.7,-0.712349377376487,-3.8663081102264,2.54508458349159
"Melbourne",-18.6,-0.708177535163423,-3.83973922259166,2.52536680625191
"Melbourne",-18.5,-0.704009513152748,-3.81323061879997,2.50571664060029
"Melbourne",-18.4,-0.699845317872594,-3.78678244667686,2.48613413671097
"Melbourne",-18.3,-0.695684955851628,-3.76039485393791,2.46661934471764
"Melbourne",-18.2,-0.691528433619093,-3.73406798818644,2.44717231471274
"Melbourne",-18.1,-0.6873757577048,-3.70780199691151,2.42779309674677
"Melbourne",-18,-0.683226934639125,-3.68159702748576,2.40848174082751
"Melbourne",-17.9,-0.67908197095301,-3.65545322716319,2.38923829691926
"Melbourne",-17.8,-0.674940873177932,-3.62937074307702,2.37006281494205
"Melbourne",-17.7,-0.670803647845963,-3.60334972223749,2.35095534477094
"Melbourne",-17.6,-0.66667030148968,-3.57739031152966,2.33191593623507
"Melbourne",-17.5,-0.662540840642256,-3.55149265771113,2.31294463911695
"Melbourne",-17.4,-0.658415271837387,-3.52565690740978,2.2940415031516
"Melbourne",-17.3,-0.654293601609324,-3.49988320712157,2.27520657802562
"Melbourne",-17.2,-0.650175836492861,-3.4741717032082,2.2564399133765
"Melbourne",-17.1,-0.646061983023327,-3.44852254189477,2.23774155879148
"Melbourne",-17,-0.641952047736583,-3.42293586926753,2.2191115638069
"Melbourne",-16.9,-0.637846037169065,-3.39741183127144,2.20054997790708
"Melbourne",-16.8,-0.633743957857691,-3.37195057370788,2.18205685052357
"Melbourne",-16.7,-0.629645816339941,-3.34655224223223,2.16363223103402
"Melbourne",-16.6,-0.625551619153819,-3.32121698235145,2.14527616876132
"Melbourne",-16.5,-0.62146137283785,-3.29594493942172,2.12698871297261
